datetime,temperature_c,humidity_pct,sensor_id,location
2024-06-12 07:00:00,19.3,53.41,SENSOR_001,salon
2024-06-07 07:00:00,19.78,55.72,SENSOR_003,dormitorio
2024-06-08 01:30:00,18.74,53.16,SENSOR_001,salon
2024-06-13 15:00:00,23.19,54.07,SENSOR_001,salon
2024-06-01 02:00:00,16.51,59.87,SENSOR_002,cocina
2024-06-04 07:30:00,20.87,63.5,SENSOR_004,exterior
2024-06-07 19:30:00,16.13,73.79,SENSOR_004,exterior
2024-06-10 18:30:00,22.49,52.52,SENSOR_001,salon
2024-06-04 02:00:00,9.13,74.08,SENSOR_004,exterior
2024-06-11 15:30:00,26.39,56.49,SENSOR_002,cocina
2024-06-09 15:00:00,25.85,57.6,SENSOR_002,cocina
2024-06-01 12:30:00,23.05,54.16,SENSOR_003,dormitorio
2024-06-03 14:00:00,26.95,51.79,SENSOR_002,cocina
2024-06-07 10:00:00,26.03,62.11,SENSOR_004,exterior
2024-06-04 11:00:00,26.22,50.71,SENSOR_002,cocina
2024-06-10 13:30:00,24.09,55.17,SENSOR_001,salon
2024-06-12 11:00:00,26.28,64.58,SENSOR_004,exterior
2024-06-04 03:30:00,17.72,58.99,SENSOR_002,cocina
2024-06-08 08:00:00,21.2,54.86,SENSOR_001,salon
2024-06-07 18:00:00,22.81,54.81,SENSOR_003,dormitorio
2024-06-14 08:00:00,21.98,55.03,SENSOR_002,cocina
2024-06-05 09:00:00,20.42,55.15,SENSOR_001,salon
2024-06-04 22:00:00,8.35,76.04,SENSOR_004,exterior
2024-06-08 21:00:00,20.0,50.72,SENSOR_003,dormitorio
2024-06-06 13:00:00,24.27,54.33,SENSOR_003,dormitorio
2024-06-10 09:30:00,23.3,51.36,SENSOR_002,cocina
2024-06-03 16:30:00,23.65,56.32,SENSOR_003,dormitorio
2024-06-07 18:00:00,22.98,56.53,SENSOR_001,salon
2024-06-14 19:30:00,17.69,69.36,SENSOR_004,exterior
2024-06-03 11:30:00,24.11,53.77,SENSOR_003,dormitorio
2024-06-06 01:30:00,19.29,51.08,SENSOR_003,dormitorio
2024-06-04 10:30:00,23.35,48.47,SENSOR_001,salon
2024-06-04 06:30:00,19.93,51.48,SENSOR_001,salon
2024-06-04 17:30:00,23.0,54.78,SENSOR_003,dormitorio
2024-06-04 21:00:00,20.86,55.04,SENSOR_003,dormitorio
2024-06-07 02:00:00,17.25,57.87,SENSOR_001,salon
2024-06-04 10:00:00,23.87,56.26,SENSOR_003,dormitorio
2024-06-04 13:00:00,27.39,49.83,SENSOR_002,cocina
2024-06-10 17:00:00,18.65,68.84,SENSOR_004,exterior
2024-06-07 01:30:00,18.93,55.35,SENSOR_001,salon
2024-06-08 12:30:00,23.25,51.91,SENSOR_003,dormitorio
2024-06-04 03:30:00,10.72,70.33,SENSOR_004,exterior
2024-06-02 00:00:00,19.64,57.93,SENSOR_002,cocina
2024-06-07 03:30:00,18.78,52.59,SENSOR_001,salon
2024-06-08 22:00:00,10.68,78.7,SENSOR_004,exterior
2024-06-11 07:30:00,21.86,67.47,SENSOR_004,exterior
2024-06-05 20:00:00,21.02,53.13,SENSOR_001,salon
2024-06-06 13:00:00,23.23,49.06,SENSOR_001,salon
2024-06-04 15:30:00,25.96,61.36,SENSOR_004,exterior
2024-06-07 12:30:00,27.36,62.27,SENSOR_004,exterior
2024-06-12 07:00:00,19.78,52.7,SENSOR_002,cocina
2024-06-07 11:30:00,27.41,50.57,SENSOR_002,cocina
2024-06-12 09:30:00,23.0,51.08,SENSOR_001,salon
2024-06-10 11:30:00,27.86,59.76,SENSOR_004,exterior
2024-06-12 11:00:00,23.67,56.51,SENSOR_001,salon
2024-06-07 23:00:00,18.86,54.56,SENSOR_001,salon
2024-06-08 07:30:00,20.59,52.91,SENSOR_001,salon
2024-06-12 23:00:00,19.56,55.61,SENSOR_003,dormitorio
2024-06-12 15:00:00,24.31,54.9,SENSOR_003,dormitorio
2024-06-12 02:00:00,17.34,59.78,SENSOR_001,salon
2024-06-05 22:30:00,9.57,75.86,SENSOR_004,exterior
2024-06-01 11:00:00,22.96,49.57,SENSOR_003,dormitorio
2024-06-02 08:00:00,22.02,48.82,SENSOR_002,cocina
2024-06-05 00:30:00,19.43,53.9,SENSOR_003,dormitorio
2024-06-07 05:00:00,18.47,59.21,SENSOR_003,dormitorio
2024-06-01 10:30:00,26.84,61.1,SENSOR_004,exterior
2024-06-10 11:00:00,24.56,54.33,SENSOR_003,dormitorio
2024-06-09 23:00:00,19.21,58.67,SENSOR_001,salon
2024-06-08 09:30:00,22.97,58.73,SENSOR_001,salon
2024-06-11 02:30:00,17.17,54.44,SENSOR_002,cocina
2024-06-03 19:30:00,21.23,55.53,SENSOR_001,salon
2024-06-09 21:00:00,21.03,56.91,SENSOR_003,dormitorio
2024-06-07 06:00:00,19.99,51.18,SENSOR_001,salon
2024-06-01 11:30:00,22.53,55.8,SENSOR_001,salon
2024-06-12 02:30:00,18.33,60.06,SENSOR_001,salon
2024-06-05 08:30:00,20.81,50.05,SENSOR_001,salon
2024-06-04 05:00:00,17.74,52.4,SENSOR_001,salon
2024-06-11 14:00:00,23.41,55.39,SENSOR_001,salon
2024-06-04 03:30:00,18.72,54.59,SENSOR_003,dormitorio
2024-06-03 09:00:00,21.05,51.81,SENSOR_003,dormitorio
2024-06-06 21:00:00,20.91,54.19,SENSOR_003,dormitorio
2024-06-04 12:00:00,22.97,54.6,SENSOR_003,dormitorio
2024-06-03 07:30:00,20.84,70.54,SENSOR_004,exterior
2024-06-02 15:00:00,26.04,63.03,SENSOR_004,exterior
2024-06-07 03:30:00,16.79,55.49,SENSOR_002,cocina
2024-06-04 19:30:00,22.32,56.37,SENSOR_001,salon
2024-06-09 08:00:00,20.28,51.75,SENSOR_001,salon
2024-06-02 17:00:00,24.13,55.33,SENSOR_001,salon
2024-06-02 20:30:00,18.73,56.18,SENSOR_002,cocina
2024-06-10 18:00:00,16.85,65.26,SENSOR_004,exterior
2024-06-05 00:00:00,7.83,79.04,SENSOR_004,exterior
2024-06-02 09:30:00,22.32,57.91,SENSOR_001,salon
2024-06-08 20:00:00,13.28,72.98,SENSOR_004,exterior
2024-06-10 15:00:00,25.17,66.31,SENSOR_004,exterior
2024-06-07 05:30:00,17.05,54.61,SENSOR_002,cocina
2024-06-12 08:30:00,20.42,57.49,SENSOR_003,dormitorio
2024-06-12 08:00:00,22.71,50.73,SENSOR_003,dormitorio
2024-06-11 00:30:00,19.93,59.18,SENSOR_002,cocina
2024-06-03 14:30:00,23.49,56.1,SENSOR_003,dormitorio
2024-06-12 05:30:00,17.92,58.28,SENSOR_002,cocina
2024-06-11 16:30:00,24.1,55.89,SENSOR_002,cocina
2024-06-11 08:30:00,22.88,63.38,SENSOR_004,exterior
2024-06-14 02:00:00,9.16,72.97,SENSOR_004,exterior
2024-06-08 08:30:00,22.02,58.58,SENSOR_003,dormitorio
2024-06-08 22:30:00,10.0,82.13,SENSOR_004,exterior
2024-06-02 08:00:00,23.99,65.66,SENSOR_004,exterior
2024-06-02 03:30:00,10.75,72.31,SENSOR_004,exterior
2024-06-14 11:30:00,24.01,54.14,SENSOR_001,salon
2024-06-10 00:30:00,18.82,55.83,SENSOR_001,salon
2024-06-11 17:30:00,23.36,54.54,SENSOR_003,dormitorio
2024-06-06 16:30:00,22.85,62.63,SENSOR_004,exterior
2024-06-08 12:30:00,23.93,41.72,SENSOR_001,salon
2024-06-07 20:00:00,20.19,53.36,SENSOR_001,salon
2024-06-05 19:00:00,14.9,72.87,SENSOR_004,exterior
2024-06-05 11:00:00,28.03,57.36,SENSOR_004,exterior
2024-06-11 04:30:00,13.32,71.72,SENSOR_004,exterior
2024-06-03 10:00:00,24.57,57.99,SENSOR_002,cocina
2024-06-13 10:00:00,21.89,53.73,SENSOR_001,salon
2024-06-06 02:00:00,16.82,54.81,SENSOR_002,cocina
2024-06-08 03:00:00,9.55,76.98,SENSOR_004,exterior
2024-06-03 22:30:00,19.45,56.06,SENSOR_003,dormitorio
2024-06-05 08:30:00,20.52,54.4,SENSOR_003,dormitorio
2024-06-02 10:00:00,22.43,53.12,SENSOR_003,dormitorio
2024-06-04 17:30:00,23.72,48.79,SENSOR_002,cocina
2024-06-08 19:30:00,22.54,50.95,SENSOR_001,salon
2024-06-12 14:00:00,25.6,64.55,SENSOR_004,exterior
2024-06-01 20:30:00,14.1,68.85,SENSOR_004,exterior
2024-06-13 00:30:00,18.17,51.16,SENSOR_003,dormitorio
2024-06-08 19:00:00,21.15,52.6,SENSOR_002,cocina
2024-06-09 04:00:00,18.11,58.37,SENSOR_001,salon
2024-06-14 13:00:00,27.23,48.23,SENSOR_002,cocina
2024-06-02 02:00:00,9.76,80.94,SENSOR_004,exterior
2024-06-08 18:00:00,23.57,56.21,SENSOR_003,dormitorio
2024-06-11 23:30:00,17.79,57.35,SENSOR_001,salon
2024-06-02 04:00:00,18.89,52.75,SENSOR_001,salon
2024-06-13 01:30:00,17.1,61.47,SENSOR_002,cocina
2024-06-02 17:00:00,20.99,67.55,SENSOR_004,exterior
2024-06-05 10:00:00,22.97,56.06,SENSOR_001,salon
2024-06-12 13:30:00,27.37,50.23,SENSOR_002,cocina
2024-06-06 18:00:00,22.95,56.16,SENSOR_002,cocina
2024-06-10 02:00:00,18.54,52.98,SENSOR_001,salon
2024-06-07 07:30:00,21.04,47.89,SENSOR_003,dormitorio
2024-06-01 16:30:00,23.13,48.22,SENSOR_002,cocina
2024-06-12 07:30:00,20.18,57.96,SENSOR_003,dormitorio
2024-06-08 02:00:00,10.1,68.34,SENSOR_004,exterior
2024-06-09 05:00:00,19.17,53.8,SENSOR_001,salon
2024-06-02 12:00:00,25.56,54.63,SENSOR_002,cocina
2024-06-01 00:30:00,19.25,59.37,SENSOR_002,cocina
2024-06-13 09:30:00,23.97,49.62,SENSOR_002,cocina
2024-06-08 21:30:00,16.58,54.71,SENSOR_002,cocina
2024-06-04 22:30:00,16.3,61.02,SENSOR_002,cocina
2024-06-13 22:00:00,9.46,75.01,SENSOR_004,exterior
2024-06-03 22:30:00,10.05,73.53,SENSOR_004,exterior
2024-06-10 21:00:00,9.97,75.16,SENSOR_004,exterior
2024-06-13 02:30:00,8.33,79.09,SENSOR_004,exterior
2024-06-01 12:00:00,29.52,60.76,SENSOR_004,exterior
2024-06-10 19:00:00,20.41,58.26,SENSOR_002,cocina
2024-06-04 10:30:00,22.54,52.65,SENSOR_003,dormitorio
2024-06-07 12:00:00,24.0,51.8,SENSOR_001,salon
2024-06-11 05:30:00,16.99,61.82,SENSOR_002,cocina
2024-06-01 08:00:00,21.9,55.52,SENSOR_002,cocina
2024-06-14 03:30:00,18.45,54.1,SENSOR_001,salon
2024-06-13 12:00:00,27.27,53.64,SENSOR_002,cocina
2024-06-07 07:00:00,20.24,71.23,SENSOR_004,exterior
2024-06-13 02:00:00,17.38,53.47,SENSOR_001,salon
2024-06-03 19:30:00,14.35,74.89,SENSOR_004,exterior
2024-06-05 15:30:00,23.73,56.03,SENSOR_001,salon
2024-06-09 16:00:00,24.28,58.46,SENSOR_002,cocina
2024-06-01 06:00:00,20.77,55.46,SENSOR_003,dormitorio
2024-06-02 18:30:00,22.25,52.89,SENSOR_001,salon
2024-06-06 03:00:00,16.7,64.12,SENSOR_002,cocina
2024-06-11 13:30:00,23.76,47.75,SENSOR_001,salon
2024-06-10 15:30:00,26.31,57.26,SENSOR_002,cocina
2024-06-14 07:30:00,20.45,57.53,SENSOR_003,dormitorio
2024-06-11 05:00:00,14.64,72.38,SENSOR_004,exterior
2024-06-09 09:30:00,24.41,61.59,SENSOR_004,exterior
2024-06-12 07:30:00,22.06,66.76,SENSOR_004,exterior
2024-06-10 01:30:00,7.99,75.36,SENSOR_004,exterior
2024-06-01 17:00:00,23.81,54.71,SENSOR_002,cocina
2024-06-11 18:00:00,23.04,50.12,SENSOR_002,cocina
2024-06-11 00:30:00,7.57,80.33,SENSOR_004,exterior
2024-06-01 20:30:00,21.52,49.07,SENSOR_001,salon
2024-06-01 22:30:00,16.49,55.03,SENSOR_002,cocina
2024-06-09 21:30:00,11.03,76.33,SENSOR_004,exterior
2024-06-01 02:30:00,17.93,55.65,SENSOR_001,salon
2024-06-13 21:30:00,18.68,52.62,SENSOR_002,cocina
2024-06-05 17:30:00,22.24,52.71,SENSOR_003,dormitorio
2024-06-10 06:00:00,19.42,54.39,SENSOR_003,dormitorio
2024-06-07 23:30:00,18.79,54.32,SENSOR_001,salon
2024-06-06 06:30:00,18.02,72.0,SENSOR_004,exterior
2024-06-06 06:00:00,17.96,57.49,SENSOR_003,dormitorio
2024-06-10 03:00:00,15.61,59.07,SENSOR_002,cocina
2024-06-01 07:00:00,20.23,67.12,SENSOR_004,exterior
2024-06-06 22:30:00,8.5,75.54,SENSOR_004,exterior
2024-06-10 20:30:00,13.43,73.24,SENSOR_004,exterior
2024-06-11 02:00:00,9.46,74.0,SENSOR_004,exterior
2024-06-05 14:30:00,23.7,56.19,SENSOR_003,dormitorio
2024-06-14 00:00:00,18.81,60.09,SENSOR_002,cocina
2024-06-12 03:00:00,16.52,58.92,SENSOR_002,cocina
2024-06-09 18:30:00,22.41,53.8,SENSOR_003,dormitorio
2024-06-02 20:00:00,20.9,56.55,SENSOR_003,dormitorio
2024-06-05 21:30:00,19.44,57.76,SENSOR_001,salon
2024-06-12 19:00:00,21.59,52.51,SENSOR_001,salon
2024-06-04 15:00:00,24.44,54.38,SENSOR_001,salon
2024-06-04 08:00:00,20.81,50.77,SENSOR_003,dormitorio
2024-06-07 07:00:00,19.82,51.54,SENSOR_001,salon
2024-06-05 16:30:00,22.48,53.43,SENSOR_001,salon
2024-06-08 07:30:00,20.31,66.06,SENSOR_004,exterior
2024-06-04 15:30:00,24.8,55.67,SENSOR_002,cocina
2024-06-09 22:00:00,16.74,61.67,SENSOR_002,cocina
2024-06-10 18:30:00,22.73,54.66,SENSOR_003,dormitorio
2024-06-10 22:00:00,19.8,57.4,SENSOR_003,dormitorio
2024-06-03 08:30:00,21.27,67.52,SENSOR_004,exterior
2024-06-03 21:30:00,9.63,74.25,SENSOR_004,exterior
2024-06-06 23:30:00,16.21,59.3,SENSOR_002,cocina
2024-06-02 06:30:00,18.46,55.1,SENSOR_001,salon
2024-06-01 16:00:00,22.68,67.54,SENSOR_004,exterior
2024-06-03 17:00:00,23.52,50.33,SENSOR_002,cocina
2024-06-08 03:30:00,11.01,78.34,SENSOR_004,exterior
2024-06-05 07:30:00,20.16,56.03,SENSOR_001,salon
2024-06-06 18:00:00,22.0,50.51,SENSOR_001,salon
2024-06-08 15:30:00,24.8,48.21,SENSOR_001,salon
2024-06-05 03:00:00,12.15,71.12,SENSOR_004,exterior
2024-06-10 18:00:00,23.87,52.79,SENSOR_003,dormitorio
2024-06-03 21:30:00,19.31,59.61,SENSOR_003,dormitorio
2024-06-08 23:00:00,16.93,60.38,SENSOR_002,cocina
2024-06-09 06:00:00,20.26,50.41,SENSOR_003,dormitorio
2024-06-04 19:00:00,20.47,53.31,SENSOR_002,cocina
2024-06-10 16:30:00,24.26,62.04,SENSOR_004,exterior
2024-06-05 14:30:00,27.09,56.47,SENSOR_002,cocina
2024-06-04 02:00:00,18.65,53.34,SENSOR_002,cocina
2024-06-10 07:00:00,21.86,52.3,SENSOR_002,cocina
2024-06-14 23:00:00,16.91,61.69,SENSOR_002,cocina
2024-06-11 08:00:00,20.66,53.09,SENSOR_001,salon
2024-06-11 01:00:00,16.75,53.55,SENSOR_002,cocina
2024-06-02 13:30:00,25.66,53.03,SENSOR_002,cocina
2024-06-13 18:30:00,22.42,52.78,SENSOR_001,salon
2024-06-09 00:00:00,16.77,58.09,SENSOR_003,dormitorio
2024-06-05 06:00:00,17.62,73.35,SENSOR_004,exterior
2024-06-09 19:00:00,20.0,55.78,SENSOR_002,cocina
2024-06-06 01:00:00,8.56,69.29,SENSOR_004,exterior
2024-06-03 02:00:00,14.72,52.39,SENSOR_002,cocina
2024-06-05 20:30:00,21.18,56.42,SENSOR_001,salon
2024-06-13 05:30:00,19.12,58.7,SENSOR_001,salon
2024-06-03 08:00:00,24.16,64.46,SENSOR_004,exterior
2024-06-05 21:30:00,20.07,56.86,SENSOR_003,dormitorio
2024-06-07 22:30:00,18.45,57.46,SENSOR_003,dormitorio
2024-06-05 05:30:00,19.19,59.83,SENSOR_003,dormitorio
2024-06-09 22:30:00,19.25,54.31,SENSOR_001,salon
2024-06-07 22:30:00,8.86,81.91,SENSOR_004,exterior
2024-06-10 11:30:00,26.0,48.65,SENSOR_002,cocina
2024-06-06 00:00:00,8.45,73.14,SENSOR_004,exterior
2024-06-02 12:00:00,23.42,59.61,SENSOR_003,dormitorio
2024-06-14 22:30:00,19.88,56.76,SENSOR_003,dormitorio
2024-06-11 23:30:00,16.37,59.95,SENSOR_002,cocina
2024-06-11 08:00:00,22.61,53.92,SENSOR_003,dormitorio
2024-06-01 14:30:00,25.74,61.47,SENSOR_004,exterior
2024-06-04 08:30:00,22.16,69.2,SENSOR_004,exterior
2024-06-04 18:00:00,23.13,58.58,SENSOR_001,salon
2024-06-12 11:00:00,25.67,54.84,SENSOR_002,cocina
2024-06-02 02:30:00,18.01,51.35,SENSOR_003,dormitorio
2024-06-03 05:00:00,17.84,65.19,SENSOR_004,exterior
2024-06-01 22:00:00,17.74,56.28,SENSOR_002,cocina
2024-06-10 16:00:00,24.79,53.35,SENSOR_001,salon
2024-06-08 03:00:00,16.63,61.14,SENSOR_002,cocina
2024-06-06 08:30:00,22.5,60.64,SENSOR_002,cocina
2024-06-14 20:30:00,21.69,55.55,SENSOR_003,dormitorio
2024-06-05 11:00:00,24.17,52.91,SENSOR_003,dormitorio
2024-06-07 01:30:00,7.42,76.56,SENSOR_004,exterior
2024-06-08 18:00:00,16.93,66.05,SENSOR_004,exterior
2024-06-02 03:30:00,15.38,53.66,SENSOR_002,cocina
2024-06-01 22:00:00,19.87,55.01,SENSOR_001,salon
2024-06-04 09:30:00,21.29,57.03,SENSOR_003,dormitorio
2024-06-04 18:00:00,21.51,50.71,SENSOR_003,dormitorio
2024-06-11 14:30:00,27.52,50.3,SENSOR_002,cocina
2024-06-14 21:00:00,21.61,53.38,SENSOR_003,dormitorio
2024-06-04 04:00:00,12.72,72.67,SENSOR_004,exterior
2024-06-03 09:30:00,22.35,49.65,SENSOR_002,cocina
2024-06-05 03:00:00,16.45,61.51,SENSOR_002,cocina
2024-06-02 03:00:00,16.74,57.02,SENSOR_002,cocina
2024-06-14 12:00:00,22.76,49.83,SENSOR_003,dormitorio
2024-06-05 10:30:00,23.78,61.43,SENSOR_001,salon
2024-06-10 21:30:00,17.14,54.81,SENSOR_002,cocina
2024-06-14 15:30:00,26.78,51.81,SENSOR_002,cocina
2024-06-11 19:30:00,21.09,50.02,SENSOR_003,dormitorio
2024-06-12 12:00:00,23.67,51.41,SENSOR_003,dormitorio
2024-06-08 17:00:00,21.12,61.01,SENSOR_003,dormitorio
2024-06-03 00:30:00,7.8,74.66,SENSOR_004,exterior
2024-06-14 20:00:00,21.16,51.62,SENSOR_001,salon
2024-06-03 12:00:00,27.59,45.31,SENSOR_002,cocina
2024-06-05 02:00:00,16.85,58.48,SENSOR_003,dormitorio
2024-06-06 00:30:00,19.03,52.04,SENSOR_002,cocina
2024-06-12 21:30:00,20.48,56.9,SENSOR_001,salon
2024-06-01 02:00:00,18.53,52.58,SENSOR_003,dormitorio
2024-06-09 22:00:00,10.84,77.4,SENSOR_004,exterior
2024-06-08 10:00:00,22.85,51.37,SENSOR_001,salon
2024-06-07 10:00:00,26.32,52.14,SENSOR_002,cocina
2024-06-02 21:00:00,21.94,58.69,SENSOR_001,salon
2024-06-11 15:30:00,26.13,64.35,SENSOR_004,exterior
2024-06-04 20:00:00,17.63,56.03,SENSOR_002,cocina
2024-06-14 06:30:00,19.86,68.69,SENSOR_004,exterior
2024-06-04 17:00:00,23.12,54.48,SENSOR_003,dormitorio
2024-06-06 02:00:00,8.07,77.07,SENSOR_004,exterior
2024-06-09 18:30:00,17.69,67.35,SENSOR_004,exterior
2024-06-10 14:30:00,23.12,51.01,SENSOR_001,salon
2024-06-13 22:00:00,19.07,56.9,SENSOR_001,salon
2024-06-06 18:30:00,21.95,51.91,SENSOR_002,cocina
2024-06-04 01:00:00,18.08,59.13,SENSOR_003,dormitorio
2024-06-05 09:30:00,21.98,51.89,SENSOR_001,salon
2024-06-03 16:30:00,23.12,66.78,SENSOR_004,exterior
2024-06-11 03:30:00,18.28,55.37,SENSOR_002,cocina
2024-06-09 21:00:00,21.49,51.61,SENSOR_001,salon
2024-06-07 01:00:00,19.3,55.39,SENSOR_003,dormitorio
2024-06-02 21:30:00,16.81,57.9,SENSOR_002,cocina
2024-06-04 19:30:00,22.4,52.48,SENSOR_003,dormitorio
2024-06-01 03:30:00,17.4,59.31,SENSOR_002,cocina
2024-06-01 03:00:00,17.9,63.56,SENSOR_003,dormitorio
2024-06-02 17:00:00,22.49,53.27,SENSOR_003,dormitorio
2024-06-11 09:00:00,22.19,55.68,SENSOR_003,dormitorio
2024-06-01 08:00:00,22.09,50.55,SENSOR_001,salon
2024-06-04 08:30:00,22.21,53.46,SENSOR_003,dormitorio
2024-06-09 00:30:00,19.44,53.06,SENSOR_001,salon
2024-06-03 03:00:00,16.96,52.33,SENSOR_002,cocina
2024-06-03 20:00:00,21.17,53.76,SENSOR_003,dormitorio
2024-06-01 20:30:00,21.09,53.56,SENSOR_003,dormitorio
2024-06-13 09:30:00,25.15,63.61,SENSOR_004,exterior
2024-06-06 04:30:00,17.16,54.31,SENSOR_002,cocina
2024-06-10 08:30:00,19.94,57.96,SENSOR_001,salon
2024-06-04 12:00:00,27.28,65.06,SENSOR_004,exterior
2024-06-12 19:00:00,23.44,56.76,SENSOR_003,dormitorio
2024-06-08 21:00:00,10.87,78.13,SENSOR_004,exterior
2024-06-04 14:00:00,24.23,63.03,SENSOR_001,salon
2024-06-09 20:30:00,20.94,55.85,SENSOR_001,salon
2024-06-04 00:00:00,17.8,57.45,SENSOR_003,dormitorio
2024-06-06 20:00:00,18.62,55.39,SENSOR_002,cocina
2024-06-13 17:30:00,24.69,51.39,SENSOR_002,cocina
2024-06-13 18:00:00,19.19,66.1,SENSOR_004,exterior
2024-06-08 03:30:00,18.92,56.16,SENSOR_003,dormitorio
2024-06-04 16:30:00,22.66,53.59,SENSOR_003,dormitorio
2024-06-13 15:30:00,25.99,48.48,SENSOR_002,cocina
2024-06-01 23:00:00,18.82,51.62,SENSOR_003,dormitorio
2024-06-05 13:00:00,26.97,50.94,SENSOR_002,cocina
2024-06-07 20:30:00,19.22,48.46,SENSOR_002,cocina
2024-06-03 22:00:00,19.38,55.27,SENSOR_003,dormitorio
2024-06-12 15:00:00,26.47,62.62,SENSOR_004,exterior
2024-06-13 06:30:00,18.78,72.98,SENSOR_004,exterior
2024-06-03 13:30:00,23.88,51.82,SENSOR_003,dormitorio
2024-06-07 22:00:00,18.72,55.46,SENSOR_001,salon
2024-06-09 13:30:00,25.41,55.52,SENSOR_003,dormitorio
2024-06-08 04:30:00,16.96,57.07,SENSOR_002,cocina
2024-06-10 02:00:00,17.51,56.67,SENSOR_002,cocina
2024-06-05 07:30:00,20.77,54.68,SENSOR_003,dormitorio
2024-06-13 23:30:00,7.13,79.17,SENSOR_004,exterior
2024-06-05 16:30:00,23.01,65.69,SENSOR_004,exterior
2024-06-13 16:30:00,25.57,53.47,SENSOR_002,cocina
2024-06-11 14:30:00,24.38,54.22,SENSOR_001,salon
2024-06-03 10:00:00,24.59,62.77,SENSOR_004,exterior
2024-06-14 08:30:00,21.82,52.24,SENSOR_002,cocina
2024-06-02 08:30:00,21.18,50.68,SENSOR_002,cocina
2024-06-13 14:30:00,22.87,56.63,SENSOR_001,salon
2024-06-04 15:00:00,25.58,65.53,SENSOR_004,exterior
2024-06-10 17:30:00,24.11,59.96,SENSOR_001,salon
2024-06-14 19:30:00,22.59,57.99,SENSOR_003,dormitorio
2024-06-07 13:00:00,25.28,52.94,SENSOR_003,dormitorio
2024-06-02 01:30:00,17.62,54.68,SENSOR_001,salon
2024-06-04 16:00:00,24.96,54.69,SENSOR_002,cocina
2024-06-01 07:00:00,19.88,59.65,SENSOR_003,dormitorio
2024-06-03 18:30:00,21.32,63.48,SENSOR_003,dormitorio
2024-06-06 04:00:00,18.73,62.0,SENSOR_003,dormitorio
2024-06-01 23:00:00,8.14,78.75,SENSOR_004,exterior
2024-06-11 01:00:00,18.38,55.03,SENSOR_003,dormitorio
2024-06-01 09:30:00,21.22,58.29,SENSOR_003,dormitorio
2024-06-11 10:00:00,23.3,48.2,SENSOR_003,dormitorio
2024-06-04 00:00:00,8.01,76.52,SENSOR_004,exterior
2024-06-13 23:00:00,17.97,58.19,SENSOR_001,salon
2024-06-02 12:30:00,28.3,60.23,SENSOR_004,exterior
2024-06-05 23:00:00,19.81,57.02,SENSOR_003,dormitorio
2024-06-13 08:30:00,22.37,57.57,SENSOR_002,cocina
2024-06-04 04:00:00,17.32,53.8,SENSOR_003,dormitorio
2024-06-12 10:30:00,25.08,54.24,SENSOR_002,cocina
2024-06-10 18:30:00,21.31,55.53,SENSOR_002,cocina
2024-06-12 03:30:00,18.53,57.01,SENSOR_003,dormitorio
2024-06-05 12:00:00,27.91,61.38,SENSOR_004,exterior
2024-06-03 12:30:00,21.95,52.02,SENSOR_001,salon
2024-06-09 15:30:00,24.84,55.26,SENSOR_001,salon
2024-06-01 21:30:00,11.91,74.43,SENSOR_004,exterior
2024-06-08 04:30:00,14.5,76.53,SENSOR_004,exterior
2024-06-02 04:30:00,16.8,55.38,SENSOR_002,cocina
2024-06-08 05:30:00,17.18,55.58,SENSOR_002,cocina
2024-06-01 18:30:00,18.54,66.15,SENSOR_004,exterior
2024-06-01 08:00:00,23.79,67.14,SENSOR_004,exterior
2024-06-10 14:00:00,23.98,56.2,SENSOR_001,salon
2024-06-12 09:00:00,25.16,69.36,SENSOR_004,exterior
2024-06-11 15:30:00,24.12,51.12,SENSOR_003,dormitorio
2024-06-07 13:30:00,22.76,55.26,SENSOR_001,salon
2024-06-14 09:00:00,22.37,55.14,SENSOR_002,cocina
2024-06-02 08:00:00,21.0,56.24,SENSOR_003,dormitorio
2024-06-09 07:00:00,19.48,58.65,SENSOR_001,salon
2024-06-11 10:00:00,26.84,58.64,SENSOR_004,exterior
2024-06-06 02:00:00,17.48,53.58,SENSOR_001,salon
2024-06-13 15:30:00,23.47,57.57,SENSOR_001,salon
2024-06-01 12:30:00,27.77,62.79,SENSOR_004,exterior
2024-06-14 15:00:00,23.48,57.32,SENSOR_003,dormitorio
2024-06-01 18:00:00,22.09,52.68,SENSOR_003,dormitorio
2024-06-03 23:30:00,17.17,53.09,SENSOR_002,cocina
2024-06-05 01:00:00,18.49,57.64,SENSOR_001,salon
2024-06-10 08:00:00,22.05,52.08,SENSOR_002,cocina
2024-06-02 19:00:00,15.68,67.77,SENSOR_004,exterior
2024-06-11 09:00:00,20.75,56.28,SENSOR_001,salon
2024-06-08 15:30:00,25.62,65.41,SENSOR_004,exterior
2024-06-03 06:30:00,19.83,52.56,SENSOR_002,cocina
2024-06-14 21:00:00,10.88,76.48,SENSOR_004,exterior
2024-06-07 09:00:00,22.82,57.5,SENSOR_001,salon
2024-06-05 01:30:00,19.38,55.8,SENSOR_003,dormitorio
2024-06-09 04:30:00,17.12,55.65,SENSOR_002,cocina
2024-06-01 20:00:00,19.68,49.91,SENSOR_002,cocina
2024-06-12 19:30:00,14.75,74.05,SENSOR_004,exterior
2024-06-04 18:00:00,19.28,70.98,SENSOR_004,exterior
2024-06-05 07:30:00,20.43,68.83,SENSOR_004,exterior
2024-06-07 04:00:00,12.82,74.45,SENSOR_004,exterior
